Return,Volatility,Sharpe_Ratio,Excess_Return
0.07698825466991648,0.15086689346206936,0.21202965034843047,0.03198825466991648
0.09406947223093906,0.14153112351747643,0.3467044633817233,0.04906947223093906
0.09064461448650923,0.1557946505997415,0.2929793437117216,0.045644614486509236
0.07613814640385358,0.14878669283022208,0.2092804525159033,0.03113814640385358
0.07744416216909446,0.13281523903350134,0.24428041846094736,0.03244416216909446
0.08188176701656312,0.15554821786886194,0.23710825827433804,0.03688176701656312
0.07221579271063372,0.14930904458609143,0.1822782590705088,0.02721579271063372
0.07139941531586154,0.150663832844346,0.1752206539384627,0.02639941531586154
0.08434689643409463,0.16236003289998668,0.2423434864560061,0.03934689643409463
0.07782064738997055,0.15103388698832665,0.21730651342176768,0.03282064738997055
0.0796458417196323,0.13401343138948954,0.2585251445352478,0.034645841719632295
0.08505441452875424,0.12381342685955586,0.32350622662426426,0.040054414528754245
0.07717430658402963,0.1483453928950001,0.21688780457646453,0.03217430658402963
0.08465880884152947,0.09719781700234087,0.4080216003264183,0.039658808841529475
0.09003242143559326,0.15059664302315137,0.29902672816332554,0.04503242143559326
0.07273436569547881,0.16064486596055283,0.1726439592678245,0.02773436569547881
0.07710611769231096,0.13141399202081572,0.2443127797778597,0.03210611769231096
0.07946994559578359,0.13714147168207202,0.25134589247877903,0.03446994559578359
0.07982656109818645,0.1338168264127288,0.26025547034549695,0.03482656109818645
0.08191569022184911,0.14615503066188962,0.2525789913263313,0.03691569022184911
0.0852737489970721,0.154297265292337,0.26101401681208053,0.040273748997072104
0.0948342616128471,0.13609865924165074,0.36616276670561165,0.0498342616128471
0.08807833433283532,0.15089119255528313,0.28549270241238495,0.043078334332835325
0.09871686057110579,0.17197429298557004,0.31235401314086547,0.05371686057110579
0.08659994778471192,0.13034183265257912,0.3191603719091084,0.04159994778471192
0.08496558284268382,0.12423162732114146,0.3217021599449223,0.039965582842683825
0.1039028280726612,0.16310749136304128,0.361128894696544,0.0589028280726612
0.08463013801476878,0.11304147408042337,0.35058051336604046,0.03963013801476878
0.09725349246943886,0.13562613682260172,0.38527597772534183,0.05225349246943886
0.08710796172002733,0.1316561331427187,0.319832891297067,0.04210796172002733
0.07305090815177027,0.12923346915671022,0.21705606399651295,0.028050908151770276
0.09270607341115461,0.14751065104067365,0.32340765276671746,0.04770607341115461
0.07616533450460168,0.12647593637620905,0.2464131549253672,0.031165334504601683
0.06711802231570774,0.11687526621761549,0.18924467966152192,0.02211802231570774
0.08769625885988662,0.14764458707856115,0.2891826900309464,0.04269625885988662
0.08911582531993337,0.1714780785288306,0.2572680175706318,0.04411582531993337
0.06972765858820273,0.10114384780334208,0.24448010556491467,0.024727658588202736
0.07194858061562945,0.13907257281939528,0.19377351025658998,0.02694858061562945
0.09199259863288961,0.1444331727471103,0.32535876446589934,0.04699259863288961
0.08271917468455141,0.14380553432179846,0.2622929281716373,0.03771917468455141
0.06752494986364817,0.12334071060686201,0.1826238048477321,0.02252494986364817
0.08435083406818299,0.1443636590713761,0.27258130142522363,0.03935083406818299
0.0924434993266808,0.15576455045408777,0.3045847029274159,0.04744349932668081
0.09069842494491588,0.1584522701886522,0.2884049871327665,0.04569842494491588
0.07991978004899172,0.13474621990349303,0.2591522053383146,0.034919780048991725
0.08831560725876929,0.163004290517752,0.2657329271590676,0.04331560725876929
0.08015307098705511,0.1590945509305968,0.220957102436464,0.03515307098705511
0.09604913949679669,0.15944936397456755,0.320158940896993,0.051049139496796694
0.07701773792398114,0.13785492580786815,0.23225675641511037,0.032017737923981146
0.06507031098069557,0.1369545009097129,0.14654729013927703,0.020070310980695574
0.08933079507016703,0.1522181524291723,0.2912319875304906,0.04433079507016703
0.07913140437289837,0.12371642833907615,0.2758841718203554,0.03413140437289837
0.08705059277849432,0.13054879247652315,0.32210633266528577,0.04205059277849432
0.08179856134477376,0.13320766703640133,0.27624957454376786,0.03679856134477376
0.0746932735354524,0.14678413227307693,0.20229212160488222,0.029693273535452397
0.07784359995952234,0.1616132707811955,0.2032234098150797,0.03284359995952234
0.08906043387435011,0.15545366009955552,0.28343130580607084,0.044060433874350116
0.09003672384719978,0.1442214165219196,0.3122748682776586,0.04503672384719978
0.07082828571255373,0.1506460602351384,0.17145012403403861,0.02582828571255373
0.08110399923532713,0.10449003193535822,0.3455257747233012,0.03610399923532713
0.05822833756580037,0.1343057198820682,0.09849422330944635,0.013228337565800372
0.08544847286995395,0.1497780993733306,0.2700559897554434,0.040448472869953955
0.07742737261693766,0.1440769439426233,0.2250698253972643,0.032427372616937664
0.08595769128063696,0.15663103366873002,0.26149154686204307,0.04095769128063696
0.08953352016884544,0.15934736829178708,0.2794744629060858,0.044533520168845445
0.07658039862511767,0.1439052321829452,0.21945274779842505,0.031580398625117675
0.0662942034797407,0.11244508460269198,0.18937424926114477,0.021294203479740703
0.07580116947930697,0.17190523508421357,0.179175284942416,0.030801169479306972
0.08393233413640847,0.15583802499370664,0.24982563875524416,0.03893233413640847
0.08188898667115732,0.1396835959721829,0.26408961205797943,0.03688898667115732
0.08395536018522837,0.12530717634109265,0.31087892427796676,0.03895536018522837
0.06945325151944823,0.12432138009883044,0.19669385507150008,0.02445325151944823
0.08657925782591656,0.14183801367756144,0.2931460808555749,0.041579257825916566
0.07492252026444536,0.12881319243496395,0.23229391104139308,0.029922520264445363
0.07979918556875948,0.14989047542569753,0.23216408827797633,0.03479918556875948
0.08736415968934572,0.12391527748776025,0.34188003729830846,0.04236415968934572
0.07488365075247864,0.11237087466344367,0.2659376892987766,0.029883650752478647
0.060290082787309816,0.16358559883540594,0.09346839144865167,0.015290082787309818
0.06899336776123734,0.1339327503573577,0.17914488948534646,0.02399336776123734
0.0955789807989994,0.1391214668621735,0.3635598584444742,0.050578980798999404
0.0887347163409629,0.13667920837459027,0.3199807553838125,0.043734716340962904
0.08565167686438516,0.12555907842211997,0.32376533322200207,0.04065167686438516
0.08103715388725605,0.16679149146584443,0.2160611046195707,0.03603715388725605
0.07783607696838084,0.12558192383042105,0.261471364403693,0.03283607696838084
0.10179666152514918,0.16018570952290093,0.35456759341587374,0.056796661525149186
0.09367637899062076,0.14777297664419903,0.32939973258995453,0.04867637899062076
0.08685327612330353,0.126890403598972,0.32983799354581456,0.04185327612330353
0.07946302179154428,0.1312467605891779,0.26258188496871726,0.034463021791544285
0.06874712163258695,0.1377007516986002,0.17245455336776028,0.02374712163258695
0.08057819754466858,0.14760894407688235,0.2410300931774,0.03557819754466858
0.08769574569322433,0.16143596358824927,0.26447480935612355,0.04269574569322433
0.0963121932430198,0.14335969781542296,0.3579262095619423,0.051312193243019805
0.08595514494794586,0.14814527245980463,0.2764525945912852,0.04095514494794586
0.09334925549228527,0.15093753048842917,0.3203262656797722,0.048349255492285276
0.09593589564213698,0.13391241527964992,0.38036723880879386,0.05093589564213698
0.07703997110870107,0.14113187888006182,0.22702150189561085,0.032039971108701076
0.08820741779822691,0.1425660661641937,0.3030694397393614,0.04320741779822691
0.07143896924818627,0.14607607552779717,0.18099452051034282,0.02643896924818627
0.06977585315163783,0.14374813139496492,0.17235600150907876,0.024775853151637828
0.08188232351429899,0.1776743083306353,0.20758388683671938,0.03688232351429899
0.06750417626960441,0.16477794890729638,0.13657274179486964,0.02250417626960441
0.08196350544101515,0.12627178853589757,0.29272972110082107,0.03696350544101515
0.06979939437712754,0.1406077936550332,0.17637282921863,0.02479939437712754
0.07070930294421134,0.1273730549040491,0.2018425558182483,0.025709302944211337
0.08387752971800672,0.13341240377596145,0.291408659297478,0.03887752971800672
0.07985087596053406,0.1406565895339268,0.2477727924160135,0.03485087596053406
0.07514989567118824,0.11017261373531388,0.2736605282291149,0.03014989567118824
0.08642137049134571,0.15495653902022397,0.2673096001836983,0.04142137049134571
0.08286099470456829,0.13975346878920208,0.2709127367827709,0.03786099470456829
0.07983366909120526,0.15256231538856274,0.22832420314601928,0.03483366909120526
0.0835472311391311,0.16859083930207971,0.22864368727687795,0.0385472311391311
0.07958867904851372,0.15648119703878452,0.2210404809207893,0.03458867904851372
0.08714197283683733,0.1563517768178963,0.26953305996592736,0.042141972836837335
0.09616829623967837,0.13245145877215106,0.3863173476080801,0.051168296239678376
0.07504188925349992,0.14205696867162226,0.21147775807425898,0.030041889253499918
0.06154990451288044,0.14037331155562405,0.11789922407239364,0.016549904512880444
0.08767928463153,0.1357671354726527,0.31435652290186833,0.04267928463153001
0.09291716136254086,0.16862343824130593,0.2841666725711627,0.04791716136254086
0.08170802895498772,0.13193224707439333,0.278233940291254,0.03670802895498772
0.06910521298370706,0.15612332986566763,0.1543985322657913,0.02410521298370706
0.08198252748338228,0.1469503188742651,0.25166687467364796,0.03698252748338228
0.0730122909996423,0.1416543579131464,0.19775100047975708,0.028012290999642295
0.08088983415588114,0.1513835612825576,0.23707880731443964,0.03588983415588114
0.09966233526351928,0.17127184478928287,0.31915540660387465,0.05466233526351928
0.07381534194006585,0.13392815088383767,0.2151552287543997,0.028815341940065853
0.08043567720675,0.14359592585827485,0.24677355569073753,0.035435677206750005
0.06898833661412868,0.1260329127164077,0.19033390641463557,0.023988336614128677
0.07625972829152239,0.1603217078671793,0.19498125804285926,0.03125972829152239
0.0727063888617714,0.12397221009070702,0.22348870639233911,0.027706388861771403
0.09571014750904717,0.13975706481727762,0.36284496655211723,0.050710147509047176
0.07762148638125513,0.12486349944691115,0.26125718505210543,0.03262148638125513
0.09373288191237836,0.16112179890007933,0.3024598921130489,0.04873288191237836
0.07688534488696278,0.15520101505840406,0.20544546615860682,0.03188534488696278
0.08818244397510214,0.15667311103035764,0.2756212836466554,0.04318244397510214
0.09234959387087921,0.15050351253807023,0.31460789899439734,0.04734959387087921
0.08327471462570064,0.1474908424485221,0.25950570211882446,0.038274714625700645
0.09124736949048859,0.14795419555315426,0.31257896619683007,0.04624736949048859
0.08568112821300664,0.13345639669227682,0.30482711373370136,0.04068112821300664
0.08822614946340586,0.15013398870889366,0.2879171454454618,0.04322614946340586
0.0799580695958475,0.1365020404566569,0.25609924568818176,0.034958069595847505
0.08870139517259115,0.13838036425125905,0.31580633140437436,0.043701395172591154
0.08556058763557024,0.15471451029919306,0.2621640824582812,0.040560587635570244
0.08040031798583892,0.13275399724902123,0.2666610325822029,0.035400317985838925
0.08073599661654332,0.14451463166404308,0.24728289589125982,0.03573599661654332
0.08517235316819813,0.13797369313674668,0.2911595120410601,0.04017235316819813
0.07134376971725588,0.12491630857083605,0.2108913561299898,0.026343769717255883
0.0734087784000388,0.12335610226597536,0.2302989303178935,0.028408778400038803
0.07237139801057604,0.13079426301349467,0.20927063144774177,0.027371398010576045
0.07783345481197002,0.15313360510097826,0.21441051290028218,0.03283345481197002
0.07420524705763004,0.14448298856117497,0.2021362331196822,0.029205247057630043
0.08213383452458446,0.16625183554722028,0.22335894459365166,0.037133834524584464
0.08224923017988042,0.14319784406595307,0.2601242387610559,0.037249230179880424
0.09553516148050267,0.14857260148249135,0.34013782471499654,0.050535161480502674
0.06564920296028691,0.1254861845769115,0.16455359631745636,0.02064920296028691
0.0776044476367801,0.12731118652233364,0.25610041448369064,0.032604447636780096
0.08869628050968967,0.11979812950326484,0.3647492718865767,0.04369628050968967
0.07648696340582933,0.11698870469078006,0.2691453289362801,0.031486963405829335
0.07621684907143358,0.12855115814270957,0.24283600025430005,0.031216849071433586
0.08935946096660383,0.15392622843854217,0.28818649957577014,0.04435946096660383
0.07610281352414795,0.13949325140188665,0.2229700233636341,0.031102813524147954
0.08227397337767031,0.12503984885951464,0.29809675649519174,0.037273973377670314
0.07809149778019966,0.1332892646682227,0.24826828974238438,0.033091497780199666
0.06613434485156487,0.13660902566067898,0.15470679736828036,0.021134344851564874
0.07825885475938285,0.1318776036143417,0.25219486742149105,0.03325885475938285
0.07914424627341742,0.1386998909697019,0.2461735624642705,0.03414424627341742
0.07220478507820383,0.14639602300652613,0.18583008280895089,0.027204785078203828
0.0850026484037956,0.1505439957699783,0.26572064996147116,0.040002648403795596
0.09107034303783729,0.12394064948343878,0.3717129386512801,0.04607034303783729
0.07592775562621724,0.1301711014577782,0.23759310077167056,0.030927755626217246
0.07611359039772178,0.1678343740024976,0.18538270591254907,0.031113590397721783
0.09605857419571395,0.1311748743804308,0.3892405038455374,0.051058574195713954
0.07205331402775964,0.12190891245480816,0.22191416101581865,0.027053314027759637
0.07677212771333267,0.1735438071043709,0.18307842984120204,0.03177212771333267
0.07864697559947333,0.14166220676305055,0.2375155404415837,0.03364697559947333
0.07805150695609178,0.1268466983588781,0.26056261127571145,0.03305150695609178
0.0840343026844182,0.1427960695567323,0.2733569824827008,0.039034302684418196
0.09269725947310814,0.14623280364381266,0.3261734596109297,0.04769725947310814
0.09664199744780616,0.16470699320413568,0.31353858414379376,0.05164199744780616
0.08457654117998543,0.1352387448144164,0.29264203268297856,0.039576541179985436
0.096318835684659,0.1552832825468764,0.33048525792959743,0.051318835684659
0.0865112911497384,0.17106014235852937,0.24267073894241137,0.04151129114973841
0.09107841456728617,0.13613898703869706,0.3384659719422515,0.046078414567286174
0.06415662544063389,0.1085576665270874,0.17646497067854633,0.019156625440633887
0.0938960279246551,0.14616000171375837,0.3345376802910396,0.0488960279246551
0.08430552431118213,0.14801379369056927,0.2655531172544123,0.03930552431118213
0.08143827692453351,0.13771632922350444,0.2645893709917044,0.03643827692453351
0.0870259058552505,0.1512917645703583,0.2777805254277825,0.0420259058552505
0.08469177771104228,0.13194837827055883,0.30081292571595447,0.03969177771104228
0.08683634128956488,0.14374132053785135,0.29105299111641414,0.041836341289564885
0.08652254091785488,0.1519122148152843,0.2733324701265378,0.041522540917854886
0.08008715370926597,0.13268885815525705,0.26443180080885975,0.035087153709265975
0.08401294924210742,0.1644149198989275,0.237283509708792,0.03901294924210742
0.08448412224955235,0.15444688262758152,0.25564855423311195,0.03948412224955235
0.07522028609627956,0.1403559459470802,0.2153117624790461,0.030220286096279567
0.09599618854890553,0.1412592313105131,0.3610113694927786,0.05099618854890553
0.06980594107999502,0.14338536207777722,0.17300190703245855,0.024805941079995023
0.09537346969325922,0.17207183850156654,0.29274673957063935,0.05037346969325922
0.08402889196089115,0.13782574496602776,0.2831756285482895,0.039028891960891154
0.09788168026051013,0.14950248267383837,0.35371773976409,0.05288168026051013
0.07986231279822928,0.12100148017255916,0.28811476312944634,0.03486231279822928
0.08197714338561135,0.14239554567004226,0.25967907360876635,0.03697714338561135
0.07867442331104962,0.17773356472090301,0.18946575096228416,0.033674423311049625
0.06643272927400957,0.14253454968398083,0.1503686602408255,0.021432729274009577
0.08599979817802852,0.15158932855891047,0.27046625621865744,0.040999798178028526
0.07859461494288822,0.14940751741903782,0.22485223985528538,0.03359461494288822
0.07498789328927302,0.12530533289591278,0.2393185716539537,0.029987893289273024
0.08520407029832755,0.15104003796797788,0.26618154258443216,0.04020407029832755
0.09659392518899329,0.16948124354558217,0.3044226258294892,0.05159392518899329
0.0651969928200849,0.11564713587722118,0.1746432600071254,0.0201969928200849
0.08302319698364748,0.13296487310821226,0.2859642256996902,0.03802319698364748
0.09040461021086871,0.13662581759773318,0.3323281866429763,0.04540461021086871
0.07470514360494956,0.146168032828943,0.20322599292085153,0.029705143604949566
0.08454754108903947,0.14601168359453476,0.27085189428306644,0.039547541089039476
0.0945177705419378,0.1295480378142093,0.38223481711821433,0.0495177705419378
0.09442711937240153,0.1442215626422935,0.3427165707183015,0.04942711937240153
0.08302823784541774,0.15016620319231871,0.2532409892305445,0.03802823784541774
0.06930392947011443,0.12913303876354698,0.1882084531025162,0.024303929470114435
0.08038882048376811,0.13028006553899912,0.27163649586263466,0.03538882048376811
0.0899933371118545,0.13961898554872984,0.3222580148038028,0.044993337111854506
0.08655555930056198,0.137785932345898,0.30159508008583086,0.041555559300561984
0.0819260649991655,0.14778811433119843,0.2498581510852278,0.036926064999165495
0.058901593234114896,0.13473593171643938,0.10317658442717206,0.013901593234114898
0.09111788946459469,0.1502786786028503,0.30688245260974756,0.04611788946459469
0.08436126255824603,0.15462585535742748,0.2545580909949372,0.03936126255824603
0.07549536876855747,0.11948781221690696,0.2552174000240212,0.030495368768557476
0.059948731093116485,0.11421714444032183,0.13087992320563716,0.014948731093116487
0.06714620027257866,0.11620644759958385,0.19057634692429895,0.02214620027257866
0.09115641832405696,0.14777236421037096,0.3123481076498715,0.046156418324056966
0.0916105753280688,0.14665329384807185,0.31782835628878453,0.046610575328068796
0.08011641834772178,0.12654775175081617,0.277495394915187,0.03511641834772178
0.05807369425183506,0.14531305772407135,0.08996916351908398,0.013073694251835064
0.07915486825247396,0.13010071045187663,0.26252637771034787,0.03415486825247396
0.08533100946796504,0.12994777831818835,0.31036320889773955,0.04033100946796504
0.08067864711568266,0.12674074969606128,0.28150888487912623,0.035678647115682666
0.09533173017683913,0.12519242576511472,0.40203494635746756,0.05033173017683913
0.07939653140225275,0.12184211500449672,0.2823041228476977,0.03439653140225275
0.08096727936790496,0.11764497635212633,0.30572728630800466,0.03596727936790496
0.08891696188393633,0.1756224684756238,0.2500645974579953,0.04391696188393633
0.0771300779390973,0.1560185103639996,0.2059376023020352,0.03213007793909731
0.05622820563198015,0.1254398782762193,0.0895106547158439,0.011228205631980154
0.08101703401073851,0.12410405887379952,0.29021640659927134,0.03601703401073851
0.07200888156843555,0.14666310369092905,0.18415593894257684,0.027008881568435547
0.0833557356768733,0.14190742259185,0.2702870292217973,0.038355735676873295
0.07097664425268332,0.13718984140697416,0.18934816154224945,0.025976644252683326
0.07104412333559793,0.1422611965898244,0.18307257326598925,0.026044123335597927
0.08911781830535395,0.12476861643739941,0.35359707885748126,0.044117818305353954
0.07600479659370551,0.12873682935028802,0.24083859102466043,0.031004796593705516
0.07108043273674045,0.14745251485928101,0.17687343455369275,0.026080432736740447
0.08515933975794229,0.14898000974986375,0.269561935358774,0.040159339757942294
0.0713307750443569,0.12474885227170072,0.21107027892336003,0.026330775044356908
0.06247838441103462,0.13334140400338693,0.1310799488101285,0.017478384411034623
0.06446663842255743,0.10193355216214638,0.19097380606919023,0.019466638422557428
0.07627651146838837,0.14028130917182496,0.22295565712235427,0.03127651146838838
0.08589962871631968,0.16203331095410725,0.2524149415665751,0.04089962871631968
0.06441350046580901,0.11394658450196729,0.17037369352193124,0.019413500465809017
0.06015971357267236,0.16553518947370255,0.09158000556178225,0.01515971357267236
0.0650085909452465,0.12442432774868097,0.16080931524629927,0.0200085909452465
0.09960069647209269,0.15074746611512535,0.36219976281653926,0.05460069647209269
0.08932812416498212,0.13938400600852205,0.3180287712657065,0.04432812416498212
0.07693924357711418,0.12429376105849785,0.2569657825551054,0.03193924357711418
0.06763958065081133,0.1287279951838507,0.17587146151446884,0.022639580650811328
0.07914075227839912,0.1528912283699003,0.22330092211568894,0.03414075227839912
0.08104370704291396,0.14744861360758937,0.24444927735189462,0.03604370704291396
0.08214380614500266,0.15522449231568697,0.23929088503289578,0.037143806145002664
0.10332098962402111,0.17841571544970433,0.32688258137474385,0.058320989624021116
0.09696672523626906,0.13639170779437088,0.3810108845811653,0.051966725236269065
0.0880229537446337,0.15926549073168353,0.2701335584185967,0.043022953744633705
0.07358102660031449,0.1299273432576985,0.21997699547836322,0.028581026600314488
0.08363845343296927,0.12716216822279325,0.3038517978497594,0.038638453432969275
0.08896797617480749,0.14932417474648818,0.2944464702346633,0.043967976174807494
0.07527259483676964,0.14242543333909652,0.21255048432743406,0.03027259483676964
0.08355904366940509,0.12369236954049062,0.31173340613208,0.03855904366940509
0.09700765622463708,0.14491665235851692,0.35887977936429705,0.052007656224637086
0.07163611828041275,0.11592737149168138,0.2297655673347522,0.02663611828041275
0.06855925338189964,0.13420877121078645,0.17554183060731404,0.02355925338189964
0.07490001267688039,0.11992140261389969,0.2493300780774455,0.02990001267688039
0.07088134434389007,0.14410378952335454,0.1796021078244826,0.02588134434389007
0.08009722487508811,0.1489596433638101,0.23561566127926847,0.03509722487508811
0.07378798689979282,0.11977956634164895,0.24034138525498117,0.028787986899792825
0.09284631403331581,0.14191557432067597,0.3371463228214902,0.04784631403331581
0.09324931594636213,0.14251267809619178,0.338561569334872,0.04824931594636213
0.07155223751094933,0.129934900194573,0.20435031289659883,0.02655223751094933
0.0731053274114575,0.13228005058846365,0.21246837513614178,0.028105327411457506
0.08354181935218456,0.14429187716278177,0.2671101111859811,0.038541819352184564
0.09161043660992862,0.17351398516369684,0.26862639669047617,0.04661043660992863
0.08409260323801232,0.14455927630443888,0.2704261133383381,0.03909260323801232
0.07494943037586706,0.14617082435067272,0.20489335343704806,0.02994943037586706
0.08156079158956459,0.1580531197512853,0.23131964523760862,0.03656079158956459
0.09678157701237264,0.16089318961137716,0.3218382153865326,0.05178157701237264
0.07748044772898259,0.13795937771023464,0.23543486690120813,0.03248044772898259
0.09294355113291745,0.14825924287501901,0.32337647355540167,0.047943551132917456
0.08371193393357071,0.15486193799299383,0.2499770727092547,0.03871193393357071
0.08670359902336375,0.1541442056959454,0.270549248575879,0.04170359902336375
0.07521399475698236,0.12283819016047098,0.2459658084958105,0.03021399475698236
0.08042199329225312,0.13696730598325865,0.2586164124202217,0.03542199329225312
0.08274903249265388,0.11981574836158637,0.31505902194703844,0.03774903249265388
0.08935246924205666,0.14568901309022605,0.30443249151937707,0.04435246924205666
0.07843442321493187,0.1341754462233739,0.24918436387586582,0.03343442321493187
0.06940802643887944,0.14128004265067598,0.17276344189129292,0.024408026438879446
0.08461689107666942,0.14718023549145243,0.26917263003679726,0.03961689107666942
0.08897053706859298,0.14644551880665746,0.30025184400926896,0.04397053706859298
0.09510503170778374,0.15266318186960368,0.3282063893478956,0.05010503170778374
0.08445251928686756,0.14489940858387676,0.2722752264653309,0.03945251928686756
0.06963282147152108,0.13171717046955173,0.1870129868695844,0.024632821471521085
0.0852174891766167,0.1482036529184681,0.2713663825731861,0.0402174891766167
0.0803155265288011,0.14306649445411956,0.24684694109232225,0.0353155265288011
0.08724550317498597,0.1328746182832791,0.31793508587864094,0.042245503174985974
0.06715074638633055,0.1410998828044421,0.15698628479394597,0.02215074638633055
0.07505851858017529,0.1493207403175861,0.20130169805108564,0.03005851858017529
0.09205333656157241,0.12265686648998393,0.38361763110436836,0.047053336561572415
0.06933737918171852,0.1468845434825297,0.16569053900904956,0.02433737918171852
0.0820076417203707,0.12941628348073245,0.28595815553519904,0.0370076417203707
0.07682264832804842,0.14780094110158348,0.21530748106790967,0.03182264832804842
0.0659539820056184,0.12647038677190192,0.1656829123438229,0.020953982005618405
0.0718756964704651,0.12966594460397182,0.2072687362325502,0.026875696470465102
0.06829639684010587,0.14509305098468428,0.16056176834109712,0.02329639684010587
0.09808728585744717,0.16106696191556916,0.32959761099408685,0.05308728585744717
0.08838491082891985,0.12274408114079381,0.35345827208690506,0.04338491082891985
0.08049422370889862,0.13535650839687471,0.2622276839827095,0.035494223708898626
0.08279871601038254,0.1478903039114816,0.25558616765712117,0.03779871601038254
0.08887539732196927,0.1414116714240361,0.3102671574427884,0.04387539732196927
0.05948702246488543,0.12461154809949392,0.11625746317924339,0.014487022464885431
0.07271932503818346,0.14975749121472243,0.18509474760390762,0.02771932503818346
0.06845974192352866,0.1313605329418168,0.17859048983852424,0.023459741923528662
0.0970839900733116,0.1431782162335051,0.36377035168792277,0.0520839900733116
0.08627121641058384,0.14749410415342742,0.2798160417832864,0.041271216410583844
0.08207090323555238,0.1418613411249305,0.2613178681491937,0.037070903235552385
0.09941392029002322,0.15072401004068425,0.36101693602323554,0.05441392029002322
0.07769476625207655,0.1509486084244503,0.21659534720679635,0.032694766252076554
0.06757011303752819,0.14471784091457474,0.15595943730843156,0.02257011303752819
0.09287815220165808,0.15046426245791092,0.3182028171975452,0.047878152201658086
0.07477053500662587,0.1378120318007008,0.2160227566318667,0.029770535006625867
0.07499917869656465,0.14898799471933774,0.20135299326014047,0.029999178696564655
0.062324962060313814,0.13473390136875837,0.1285865092920932,0.017324962060313816
0.06267164167797594,0.1309004997894196,0.13500056689168044,0.01767164167797594
0.09036114879702592,0.1464336170113261,0.3097727811607454,0.04536114879702592
0.07951921602812922,0.11597698259943216,0.2976385076972871,0.034519216028129227
0.06360315251355406,0.1531914733285271,0.12143725828433433,0.018603152513554058
0.07708953632416946,0.13380384787227514,0.23982521305965054,0.03208953632416946
0.08707432396400662,0.12793805206328673,0.3288648161001689,0.04207432396400662
0.08882839339098104,0.14403365164282894,0.30429273222667164,0.043828393390981046
0.08193899320940712,0.14660619874270608,0.25196065054680983,0.03693899320940712
0.10174288688850541,0.13048582301896197,0.43485863502780403,0.056742886888505414
0.07174733522187951,0.15592549441927286,0.17153920416604726,0.026747335221879512
0.07850985231100399,0.1283345113941669,0.261113335352809,0.03350985231100399
0.08647822135565812,0.15799623054255127,0.26252665151076043,0.041478221355658124
0.06299732519361248,0.1377639379816991,0.13063887006484445,0.01799732519361248
0.09164572636535212,0.13162578099811653,0.3543813834314084,0.04664572636535212
0.06505765523771542,0.14298058865051125,0.14028236578842554,0.020057655237715424
0.07439405490337403,0.12269977879960786,0.23956078153474203,0.02939405490337403
0.07790903959119269,0.13591323821400947,0.24213270188864164,0.03290903959119269
0.08074391151170171,0.15678537802769021,0.22797987899987013,0.03574391151170171
0.06889154393465532,0.13074414636429824,0.1827350944499286,0.023891543934655327
0.09211616987145423,0.13785826619289293,0.34177254054195577,0.04711616987145423
0.07583605121781184,0.12185934890029544,0.25304624959913175,0.03083605121781184
0.09686823584844814,0.1396046102884838,0.37153669740036394,0.051868235848448144
0.0877559059482704,0.13971841020966683,0.30601483286353776,0.042755905948270403
0.07929021306267489,0.15078693743754054,0.22740837930260835,0.03429021306267489
0.08594249544461485,0.14791307170768417,0.2768010627588628,0.040942495444614854
0.06917582250939462,0.1256259723694805,0.19244286872694394,0.024175822509394623
0.06937012552480964,0.10364286023386263,0.23513559419163288,0.024370125524809647
0.08224554494046299,0.1602240087903572,0.23245920022633054,0.03724554494046299
0.08112146399173462,0.14438778465728433,0.250169805413053,0.03612146399173462
0.0798232214494122,0.13249934060847962,0.2628180735805383,0.0348232214494122
0.08680549051350181,0.1736985216017689,0.24067844750773096,0.04180549051350181
0.06458927700617534,0.11607334044050278,0.16876637591227478,0.01958927700617534
0.08724267929197049,0.16585789098915524,0.2546920079595885,0.042242679291970495
0.09873007423189487,0.15748828552432861,0.3411687037738099,0.05373007423189487
0.07704467629204595,0.15996244299248213,0.2003262496656917,0.03204467629204595
0.06662065797512148,0.1375833917901715,0.15714584219652877,0.021620657975121485
0.07996136673503515,0.10349710072558264,0.3378004455190823,0.03496136673503515
0.07854190735520178,0.1158140602439823,0.2896186118036097,0.03354190735520178
0.07380462019977493,0.13184527067461907,0.2184729118639519,0.028804620199774936
0.08496622821959185,0.13913170031667446,0.28725465245250104,0.03996622821959185
0.0894850586537466,0.14814048403116825,0.3002896807356664,0.044485058653746606
0.08490606251512192,0.14381738240990424,0.2774773246907164,0.03990606251512192
0.08695549137151448,0.1677525647857223,0.25010342718220774,0.04195549137151448
0.0817947396532119,0.14210774615552765,0.2589214215876907,0.03679473965321191
0.07820178891003275,0.12693750467933365,0.26156011963451054,0.03320178891003275
0.09764125034255387,0.15728272706174484,0.3346918719300205,0.052641250342553875
0.0743027175829763,0.11525653718382156,0.25423909392871724,0.029302717582976298
0.08224793210056681,0.15973637375358568,0.23318378416444235,0.037247932100566816
0.08629153263677221,0.16453668757889808,0.2509563869576032,0.04129153263677221
0.08394435256501923,0.15721475516704214,0.24771436067588243,0.03894435256501923
0.07989421597322138,0.13670043334529255,0.25526046347696535,0.034894215973221385
0.0891263525531639,0.16567921574376185,0.26633607815605165,0.0441263525531639
0.08653002541116842,0.17921743529125814,0.23172982775741222,0.04153002541116842
0.06948981436420398,0.1416653825362018,0.17287084484415766,0.024489814364203985
0.07785946842146484,0.15408613433540283,0.21325389570705225,0.03285946842146484
